Method,Score
Lecture-based,78
Lecture-based,82
Lecture-based,85
Lecture-based,79
Lecture-based,88
Lecture-based,84
Lecture-based,81
Lecture-based,87
Lecture-based,90
Lecture-based,83
Lecture-based,86
Lecture-based,80
Lecture-based,89
Lecture-based,85
Lecture-based,82
Lecture-based,88
Lecture-based,84
Lecture-based,87
Lecture-based,81
Lecture-based,86
Discussion-based,75
Discussion-based,78
Discussion-based,80
Discussion-based,77
Discussion-based,82
Discussion-based,79
Discussion-based,81
Discussion-based,83
Discussion-based,80
Discussion-based,78
Discussion-based,85
Discussion-based,81
Discussion-based,84
Discussion-based,79
Discussion-based,82
Discussion-based,80
Discussion-based,83
Discussion-based,81
Discussion-based,78
Discussion-based,82
Problem-based learning,88
Problem-based learning,90
Problem-based learning,92
Problem-based learning,89
Problem-based learning,91
Problem-based learning,87
Problem-based learning,90
Problem-based learning,93
Problem-based learning,89
Problem-based learning,91
Problem-based learning,94
Problem-based learning,88
Problem-based learning,92
Problem-based learning,90
Problem-based learning,91
Problem-based learning,89
Problem-based learning,93
Problem-based learning,92
Problem-based learning,90
Problem-based learning,91
Project-based learning,80
Project-based learning,83
Project-based learning,85
Project-based learning,82
Project-based learning,84
Project-based learning,86
Project-based learning,81
Project-based learning,87
Project-based learning,85
Project-based learning,83
Project-based learning,82
Project-based learning,84
Project-based learning,86
Project-based learning,88
Project-based learning,85
Project-based learning,83
Project-based learning,87
Project-based learning,84
Project-based learning,86
Project-based learning,85
